code_commune,p22_log,p22_rp
95018,1792.99234089269,1664.83466575816
95018,1391.49421659322,1257.11988546368
95018,1559.99335147567,1445.16760832733
95018,1730.49252081546,1625.72545376847
95018,1008.49571853356,930.648112141118
95018,1354.99392879105,1319.67848406677
95018,874.996165117473,833.575652855514
95018,1283.99443648055,1209.32370885497
95018,21.4024450189592,17.509695188177
95018,71.0850285733929,70.2673197304498
95018,1051.49540818104,998.108405556233
95018,1288.994450469,1206.28308584036
95018,1116.49507638698,1070.22937686039
95018,640.997171583776,614.803421744038
95018,754.996566012766,746.434376943625
95018,895.99606966862,854.323052151667
95018,1461.49361093397,1388.7700204797
95018,1155.99502545994,1081.29921812299
95018,1342.49425857891,1247.99359566296
95018,1377.99401501247,1300.93682104292
95018,1074.99540668268,998.434098800642
95018,2444.98956046143,2269.20775730736
95018,1109.49539296334,1001.4162266877
95018,1228.49461555189,1170.39956687099
95018,1329.49436579447,1224.68850629684
95018,954.995826631244,907.151277723555
95019,904.523773870837,838.121634068876
95019,1102.02839682061,1001.09863713868
95019,792.52137173373,753.436935823313
95019,904.523880639648,841.885650926202
95019,794.020933244442,737.978478913796
95019,914.524640567618,868.676074581586
95023,285.874065246566,255.775704590828
95024,125.639038901278,111.084248203604
95026,1420.26091177225,1261.45559511861
95028,650.518271676414,627.286357915334
95039,1248.54806343053,1119.52464883795
95039,953.912084575503,899.051735063698
95039,980.669456433442,898.378932165735
95040,380.859559713915,338.647438501794
95042,831.643331126666,789.894466921031
95046,61.8484848484849,52.0
95051,1151.02998866893,1059.62676165252
95051,1094.5563185135,1036.058253223
95051,785.117199103109,761.961714925619
95051,1011.20234294511,955.141697041711
95051,71.5970752645189,69.1596558774147
95052,1512.13611282817,1290.00796184515
95052,1444.65575874415,1345.8087315567
95052,843.687227416622,822.585053073235
95052,806.151619051539,756.172785080358
95054,99.8511320344857,81.6084905660379
95055,181.825702563676,168.75763973645
95056,888.876919141499,840.870607504418
95058,925.275961628677,893.250127398322
95059,153.178655045068,142.034864195395
95060,1103.44987776293,1046.22296883754
95060,2101.67214329803,1860.98249693536
95060,642.828055855477,613.373029202703
95061,184.628439556234,167.809391937186
95063,524.496859552913,461.753970680318
95063,1310.99191672405,1188.52018971538
95063,1742.48886928767,1636.59838091793
95063,1701.98927308728,1577.22591865896
95063,1564.9900091736,1468.99585748245
95063,1097.99340012427,970.409224850307
95063,894.994415245518,821.151411425987
95063,1119.99298139365,1031.97705964006
95063,1348.99185413003,1197.72366809138
95063,2081.48775299341,1800.73211372837
95063,1730.48941087303,1556.96666478372
95074,352.827054231412,324.190690595048
95078,857.0,810.0
95088,465.715525599429,435.3377722564
95091,867.496815298957,834.067532193546
95091,686.659918632229,672.477798526903
95091,932.649060003427,894.154734003258
95094,132.778736389033,118.482961741146
95101,346.593201195212,321.706515642804
95102,180.043126474065,164.043126474065
95110,109.436988737351,102.790514060092
95116,1772.05505511777,1702.89197061721
95119,156.812570350132,127.059323596885
95120,897.0,843.0
95127,712.497395643054,608.878307714446
95127,1133.99564207039,1018.84989712177
95127,609.497629516314,554.200566866117
95127,1809.49321135887,1587.13126212878
95127,1566.47107233481,1240.41202738181
95127,1855.36692884967,1656.86147096807
95127,1392.49464074412,1252.95215694708
95127,0.850139018154014,0.850139018154014
95127,395.316494993206,323.01370045689
95127,1080.49589461748,959.806360389544
95127,2044.99203349264,1862.50718325851
95127,1007.99597627287,940.71596755008
95127,730.997094110105,679.374355795997
95127,1801.49291482984,1656.45743218269
95127,601.497558023887,570.914937688804
95127,664.99733987451,621.916557722731
95127,1013.12899379806,914.583361390434
95127,1316.99476243872,1224.50090991408
95127,775.195867072993,749.982845773905
95127,774.997039380301,692.169756079504
95127,793.99711310893,674.932578906153
95127,582.997685547668,541.100874029653
95127,509.99795799547,477.40470617395
95127,496.998006394261,466.089447031478
95127,757.996926091163,718.655871701436
95127,6352.12758288946,5148.90114647657
95127,1077.99582901829,975.142939333855
95134,2104.0,1901.0
95139,136.81546821955,118.549816959046
95141,16.1041666666667,14.4375
95142,871.801833494971,771.576389389817
95144,25.2864583333333,23.953125
95149,1420.73415361558,1339.01676742146
95150,321.0,269.0
95151,133.269872120931,117.561538787598
95154,117.891373969715,108.07594697247
95157,98.4326097564875,57.7659430898209
95166,193.031233005823,177.547782064963
95169,254.936001538072,241.431817482428
95170,256.588337949486,234.556998918147
95176,1720.48781838505,1490.18147386712
95176,1546.48853488215,1402.53211814433
95176,3163.97596718684,2939.94294669828
95176,1843.98561987066,1759.12655441371
95176,1873.48553471707,1769.54342542234
95176,1514.98901884464,1343.32880763755
95177,532.985434891785,493.473239769834
95181,141.791115522704,132.530245957487
95183,2830.95241169907,2650.33980293406
95197,1935.47089161254,1696.74064014324
95197,986.484224761209,919.545570932745
95197,1042.48434845265,912.335542633155
95197,1104.48352765415,960.180246334188
95197,1142.98250680449,1019.68601969777
95197,1485.47643478858,1373.62648384803
95197,818.987485167722,729.495048780954
95197,1445.97801940365,1281.25857773303
95197,1072.98326672455,975.389946642274
95199,1175.98156266114,1083.98305767946
95199,947.984440412392,914.79195971402
95199,1096.98310105737,993.5364122801
95199,957.484794520757,893.972932078233
95199,985.984094197034,935.146935354885
95199,866.985988543182,823.772992198727
95199,964.985108576437,875.508714501814
95203,1334.50905841463,1242.76858470894
95203,888.506000010633,823.171054635541
95203,889.506233143341,855.155680877758
95203,939.506432425132,882.496132798989
95203,855.0058782564,806.466991038747
95203,1482.00998286407,1369.59836405872
95203,1603.51081424001,1483.65892945472
95203,1647.01103691926,1514.20939517629
95203,971.506570858306,901.488462676383
95203,879.005969768208,819.021947371241
95205,880.937104507317,828.075117449188
95205,1035.68432985466,982.822342796529
95205,1101.12195996403,1072.73311506245
95210,1628.97775488372,1385.94411591614
95210,1472.48029116694,1227.92530576644
95210,962.485987366469,873.033287322129
95210,1075.98432570898,976.560029363924
95210,1108.48457835097,960.819600564004
95211,1076.53973457607,882.676168398526
95212,59.1598143236074,49.7115384615385
95213,294.96496098002,267.695857989986
95214,31.0,26.0
95218,1594.01816121162,1473.3699974515
95218,675.008036458042,651.976113380113
95218,768.509143513024,741.788491002883
95218,928.011061584439,897.396439164548
95218,991.011837321181,960.32986371159
95218,891.510191623255,826.818840351391
95218,1679.5195204442,1583.64086194723
95218,98.0011563739994,93.8134961821744
95219,761.501099989726,739.092715191443
95219,818.501163083856,781.486213088331
95219,833.001225281668,823.277466224143
95219,767.501093813699,734.942988801646
95219,929.501311548213,881.240712907123
95219,1710.5024287727,1631.91361364894
95219,1143.00161357533,1084.17537706183
95219,1303.00188214582,1264.63023488895
95219,1558.00218813198,1470.22501310307
95219,1206.50165934722,1114.9299040913
95219,1121.00157286382,1056.82095305497
95219,1001.00146877836,986.885020118315
95229,992.556274282779,937.176247428038
95229,848.465815503077,822.826914181438
95229,1051.46258391822,983.775884429093
95229,1313.24532313305,1214.79194205796
95241,832.0,779.0
95250,1415.77621406431,1363.54376444069
95250,723.554963749133,704.078457109814
95250,833.811701664305,789.546913847671
95250,954.003478943145,898.229846294186
95252,2221.50042175371,2087.43866375559
95252,1156.00022606152,1118.87470023081
95252,1147.50021582358,1068.20281528885
95252,1005.50019532045,966.724092468846
95252,1039.00019018619,941.312423413338
95252,774.000145540575,720.342276083313
95252,831.500162667054,805.108518107768
95252,1038.00020025056,991.125301522766
95252,691.000135955994,672.904107130422
95252,657.500126113508,624.189450859353
95252,1107.50020928353,1035.83330110137
95252,1093.50021169705,1047.77883926544
95252,968.000185093928,916.108670103618
95252,1080.5002070204,1024.632103972
95252,1385.00026015051,1287.59566399111
95252,994.500188632758,933.623843970278
95253,230.14107275001,217.869806516244
95254,230.017668385042,209.930332140501
95256,1321.13972553779,1240.89702518575
95257,2160.0,1907.0
95258,167.046544440225,152.878281246453
95268,1837.9851671841,1757.46065786065
95268,675.994580728507,642.100361064354
95268,637.494705235656,627.348177990212
95268,520.995691149305,510.532567170578
95268,550.9955368646,528.812932908399
95268,1035.49159763993,995.5504982856
95268,410.996642801412,397.776422249501
95268,772.993943588724,717.591630727945
95268,1234.99006933916,1176.63064484178
95268,747.994094978287,699.654294808657
95268,891.492831169174,849.396246007092
95268,808.993403131176,781.627541502814
95268,1996.98397156503,1899.1231380592
95268,1237.48988519851,1198.44848062008
95268,1271.98951720914,1242.04956469205
95270,265.0,223.0
95271,227.058371144793,203.953825690247
95277,871.49524377221,835.44406200457
95277,752.495848775365,729.173648512055
95277,1021.49451940771,962.680612474278
95277,1033.49436707161,989.438853776769
95277,844.495267474779,831.280642593782
95277,394.99781573059,383.67273154785
95277,1038.99422471145,1014.44479553192
95277,1069.99417411292,1023.33256192379
95277,1174.49378326676,1091.98572948943
95277,653.496592579927,598.522398928233
95277,1048.99445786012,973.491610214766
95277,585.996874136438,549.066248873981
95280,1567.00365159109,1455.72219926056
95280,2003.00420418459,1676.01593102099
95280,1148.50258525412,1030.62246707341
95280,623.001417452303,565.073343594857
95280,985.502346423754,935.411733754248
95280,1398.00318502439,1269.72341577328
95280,954.502279505833,908.734621658076
95280,988.002247301293,895.89614616814
95280,199.000434931136,173.387133157303
95280,695.001523689049,607.42507066845
95280,821.501970039779,785.364673448497
95287,343.0,293.0
95288,899.150511389766,848.164860968534
95288,1329.53560143394,1223.56542604863
95288,1241.33321026528,1148.35937714421
95295,73.8222853714755,59.5117647058823
95298,237.017124247511,203.604624247511
95301,171.032522585541,133.202926172985
95303,99.8840579710145,92.5507246376812
95304,137.756692520551,120.513835377694
95306,703.497344116135,645.261781164686
95306,1531.99424610007,1397.94204393099
95306,2101.49182020625,1987.32646291933
95306,441.498370040354,396.007776607833
95306,2185.49210869797,1917.23579252472
95306,1018.99626740227,906.855413401357
95306,1216.99562045619,1064.03456661354
95306,2204.49183670214,1983.31869327873
95306,1920.99288339551,1729.01870957394
95308,247.834080748353,225.385804311773
95309,108.0,91.0
95313,1551.47835857682,1356.98382624746
95313,1428.97932830901,1296.17863402929
95313,958.485668803334,898.610129421191
95313,1336.98012625058,1246.14524227086
95313,1388.98031913107,1234.05104196607
95316,124.0,103.0
95323,1191.98332251323,1065.7146301675
95323,660.989746570365,655.208433014828
95323,806.987632712168,790.286915630302
95323,964.485503373526,926.354620256024
95323,1075.98497647341,960.02427152933
95323,824.987605482326,792.02694050307
95323,1034.98452438607,988.913282344673
95328,275.76961583058,261.632915297602
95331,86.8766630782618,80.6631578947371
95341,175.0,155.0
95348,230.0,217.0
95351,1672.52692775859,1571.22021358714
95351,837.513960285047,814.57511527695
95351,2333.53735764911,2179.79870935635
95352,2261.05278001986,2023.18953687142
95353,807.213615095726,729.902167030061
95355,2732.35405755222,2458.11486930803
95365,311.17726114142,278.412083074716
95369,1321.05057172323,1253.0225859245
95370,1513.24871826754,1370.38463761724
95371,1442.40330931342,1378.69192348321
95371,853.982990983958,802.834413627308
95379,92.0,81.0
95387,33.5714285714286,26.5714285714286
95388,992.0,939.0
95388,1368.0,1329.0
95392,2284.08052385137,2147.24424449526
95394,1386.74482953272,1266.73585888393
95394,947.40180718786,892.852275074773
95394,1094.66784424181,1024.17306428028
95394,637.35577012478,593.71614443431
95395,356.904933664355,332.289509868096
95409,565.473395928096,517.89354310579
95422,185.758112545473,160.661338351925
95424,1300.00722901209,1210.54068861511
95424,1320.50727709656,1218.59271657417
95424,710.504152433344,695.349441747509
95424,951.00547090973,916.136085123448
95424,796.004609228801,771.842533930814
95424,1420.5082962592,1389.25750903568
95424,1631.00941398856,1576.42787942607
95426,1272.8561195188,1192.81863004035
95427,1142.96617277865,1045.81476215157
95427,628.903707961816,595.841965544094
95427,898.973200893641,828.530985617106
95427,1304.9611887552,1199.90265628814
95427,714.477915165216,682.782839302399
95427,1025.46912879994,954.425325689106
95427,198.071909345111,157.982302056594
95428,1149.98858680517,1020.80110909532
95428,912.990704941545,831.354070435009
95428,1119.98901900971,982.144546835175
95428,867.491508592193,759.475207021338
95428,798.992207531863,696.96173903131
95428,902.490957676987,808.749302590313
95428,1004.98996896989,897.179695198675
95428,643.493221998059,606.227441252429
95428,861.491214165874,785.808824955323
95428,948.989874512156,905.628036130807
95428,917.491001712455,804.810751165779
95429,200.0,161.0
95430,1663.22309977197,1571.77781188608
95436,659.150243318825,626.959737273666
95438,50.1034482758621,42.1034482758621
95445,303.964277913775,279.806726893367
95446,883.585376929192,786.251949015075
95447,117.445027333188,100.987884476046
95450,1064.29339554481,920.470610887127
95452,373.116074221097,354.774706605583
95456,286.400686469204,240.400686469204
95459,293.0,271.0
95462,166.219968153738,134.092179634959
95476,186.811047781981,167.189900162698
95476,1778.97896875492,1638.49242115908
95476,43.244317507562,43.244317507562
95476,937.988456223286,899.347165794901
95476,891.489151169545,845.205617037345
95476,4.94187020130751,4.94187020130751
95476,1405.98316380671,1311.66628479803
95476,1401.48292704693,1330.11165545808
95480,1066.41681660513,938.711429399741
95480,1366.25796512584,1250.91116377904
95483,214.290955436882,198.932815901998
95487,2240.49824724358,2101.57741774616
95487,560.499543602814,547.226077665306
95487,601.499531924118,561.228983839787
95487,1004.49923143995,921.513349896139
95487,1192.49903888626,1152.3876977314
95488,1399.54872643826,1297.65412162745
95488,1316.36643602083,1241.57146014907
95488,1074.88083078087,1016.34563227253
95488,13.0016711406998,10.8337008255761
95488,184.232959104534,178.813033316725
